_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
381.6373507198217,19651,0.1005026154758527,-2.4062323570251465,2.34995436668396,0.12191509562473686,-0.10865717,-3.2437994,3.8508806,0.43616903,-1.4463238222179028e-18,-7.913075367281316,8.561322276281649,0.999961991270063,0.2951180792411625,-0.007749485110973189,0.6222022791310161,0.01750288286634683,440,-0.0044299825,7.24766,0.0033238865,1.0,1.0,0.0029866764040153773,0.830934288706851,0.2637303287805145
394.99737993270963,20000,0.08944504748448169,-2.1673033237457275,2.480480432510376,0.12044410373174566,-0.11144702,-3.32884,3.1107779,0.43450126,-7.105427357601002e-18,-9.04584028152987,6.250207430297749,0.999965146725691,0.3036877220108286,0.0010770884458688678,0.6306665965242181,0.014990327179210306,460,-0.0047081485,7.2357845,0.0037282163,1.0,1.0,0.0022751388934912965,0.8508901141294176,-0.31908933186089894
408.3305596592651,20000,0.10209748968955468,-2.0192031860351562,2.0199766159057617,0.13588838249352342,-0.13649139,-3.2365198,3.375493,0.43894458,5.684341886080802e-18,-8.009224239962322,5.559252433619675,0.999964838206251,0.31084509056538856,0.0008341110753608523,0.6477245370508923,0.017358458708303118,480,-0.0051167635,7.2215204,0.0038585758,1.0,1.0,0.003742473392208752,0.785530412755643,-0.03001820485190998
431.10246544075335,20000,0.08675177838026306,-2.008103609085083,2.007930278778076,0.1330394469208577,-0.1249147,-3.349823,3.0139828,0.43605614,-5.684341886080802e-18,-8.492873826496039,4.705081121121731,0.9999648130703499,0.33117262482680315,0.000732222375358106,0.6321934562551665,0.01809744319991641,500,-0.0030269728,7.219413,0.0023001574,1.0,1.0,0.002653283385542951,0.8611129040754679,0.1359879540486092
427.78834588186146,20000,0.09748985482614156,-2.019291400909424,2.0142056941986084,0.14812988362562804,-0.1330972,-3.183875,3.0087512,0.45010632,8.526512829121201e-18,-8.405217106175995,8.079558547049029,0.9999673045354822,0.32815556985764105,0.000517774386978999,0.6423686751711558,0.019208592806719948,520,-0.006975173,7.215792,0.0051732752,1.0,1.0,0.003462459149853941,0.8202454062778961,0.12619490048200355
396.3524516253733,20000,0.09654338449297079,-2.015375852584839,2.016937017440796,0.1292159736419439,-0.14684413,-3.489424,3.0466187,0.43453854,1.8474111129762604e-17,-8.093660266835021,6.35882788305239,0.9999655581358533,0.3048417986494615,0.0005405521691936882,0.6855963932840218,0.014508779698084817,540,-0.0055508423,7.2227283,0.0040234546,1.0,1.0,0.002771548696844596,0.815392546470183,0.1589207034276593
389.2505741908628,19740,0.10953359128144781,-2.013866901397705,2.018264055252075,0.14775036573107422,-0.07351108,-3.093648,3.1163476,0.4397021,0.0,-8.69650144460477,6.074698969537988,0.9999641273927411,0.3053294885918995,-0.007525438974800643,0.536591312753761,0.01597007256130741,560,-0.0042452407,7.208481,0.0040896204,1.0,1.0,0.0028738821060917863,0.8234241405421533,-0.171253824493657
443.3492070327852,20000,0.08523167996930078,-2.0024893283843994,1.975250005722046,0.10986040358993046,-0.103033744,-3.354242,3.1548464,0.42765626,0.0,-8.089190475496212,8.183421957633168,0.9999676877181195,0.34350769718467766,0.0005589057401739411,0.6495036609745665,0.01881035359624889,580,-0.0043925,7.203171,0.0034667945,1.0,1.0,0.0041968560519350375,0.7844764615739099,0.11894304393068111
399.52328306966734,20000,0.1109383321241294,-2.0207016468048096,2.0173349380493164,0.12901872028221362,-0.09593622,-3.1829996,3.185041,0.44148692,0.0,-6.871173500993464,5.787676722000594,0.9999730812125778,0.2999833242572114,0.0005881305870279906,0.642611437422144,0.020797720386116436,600,-0.0041288678,7.202617,0.0036143784,1.0,1.0,0.0033037757876575803,0.8451281489990885,-0.6440825300199171
442.2867975935525,19688,0.07614963915899577,-2.3075499534606934,2.0056064128875732,0.13627422248935547,-0.090765834,-3.3711982,3.525866,0.43858618,-2.598490297375417e-17,-7.1704065800048085,6.163089424293456,0.99996895216909,0.35022087307372307,-0.00695056474585727,0.6361623247206761,0.0162773512920416,620,-0.005290586,7.2029743,0.00410652,1.0,1.0,0.0031235508266222447,0.8106485108407657,-0.24524059051249147
435.7085627849997,20000,0.09385810177981813,-2.0167651176452637,2.02447772026062,0.11712949180688273,-0.09362178,-3.3756235,3.2290585,0.43129045,-1.7053025658242403e-17,-7.582958168419183,7.4525090487317955,0.9999683396064596,0.3359449956103639,0.0007587838747349458,0.634588773629557,0.02253924898950353,640,-0.0044053914,7.20633,0.003426057,1.0,1.0,0.004530345398689135,0.8011408484603121,0.22108160411646427
431.24543619228325,20000,0.09428317258628227,-1.9958552122116089,2.0114073753356934,0.11326685144349169,-0.13109422,-3.6825886,2.973925,0.42472285,1.7053025658242403e-17,-8.352226324460583,5.572283744638661,0.9999662157889659,0.3328976869596918,0.0005376095204337621,0.6716238401533408,0.020160975679117368,660,-0.0051167384,7.2070932,0.003687647,1.0,1.0,0.0025896220304893304,0.8721611855095198,0.1406262412390582
400.69445966894153,19458,0.1088161461945429,-2.213038206100464,2.061859130859375,0.11523949620931326,-0.13087447,-3.3129056,3.1868863,0.43215284,1.46066961817268e-17,-7.694513579216039,6.323532554559988,0.9999675192995652,0.30984916858494993,-0.008012063874608436,0.6638161569784127,0.021755116950365676,680,-0.008237737,7.212007,0.006991435,1.5,1.0,0.002694276568750121,0.8776762282044385,0.2838649675747862
390.84155689855197,20000,0.11786147981319668,-2.0140910148620605,2.028242349624634,0.12287452821779331,-0.12226998,-3.1210542,3.1872077,0.42929098,2.842170943040401e-18,-7.299699593981899,5.991893157899567,0.9999675170519349,0.2957688271727201,0.0005039976418993324,0.6404796796128076,0.02332202654542302,700,-0.0041037314,7.2044625,0.0018888661,1.5,1.0,0.0029526595464779495,0.8734197153980823,0.3644429754506273
438.6305124007543,20000,0.09212628405071212,-2.0191588401794434,2.2401435375213623,0.13582180178484227,-0.12247976,-3.4753785,3.2894158,0.45471296,1.7053025658242403e-17,-6.907213781593896,6.163071483841831,0.9999704600630557,0.337406446237677,0.0004793163976355573,0.6352330471227201,0.02060480777006505,720,-0.0040566945,7.2047186,0.0021382943,1.5,1.0,0.002771509653959418,0.868794769672545,0.22397174458951152
406.45444039012597,20000,0.08336502160819662,-1.9994268417358398,2.007456064224243,0.12689681136621578,-0.12308938,-3.4246416,3.5072532,0.4447193,-1.9895196601282805e-17,-6.727585658930383,12.889565342314485,0.9999694495469023,0.3091630495644575,0.0007734381078334997,0.6426333019429584,0.020690219553498593,740,-0.0049670627,7.197214,0.0028120342,1.5,1.0,0.002841416124658159,0.8632286016702218,0.048293288125935696
445.48920613821963,20000,0.08381556139743462,-2.017723798751831,2.1137747764587402,0.11853481873716445,-0.12598264,-3.2036738,3.062701,0.43753922,5.684341886080802e-18,-7.250498046710585,8.576533321620452,0.9999677206186485,0.34018423943769593,0.0004871675314570893,0.6478640281712562,0.02383655614080392,760,-0.0038617877,7.1962347,0.0021118987,1.5,1.0,0.002633778776388964,0.8895316508403027,0.22190894311704124
452.0231482720542,20000,0.11282606855385251,-2.0147652626037598,2.094964027404785,0.12141434587408727,-0.11714844,-3.3668323,3.1169868,0.43460914,-9.947598300641403e-18,-8.920358529694193,4.0221857822995455,0.9999619360993091,0.3508023195174741,0.0008056109317985834,0.6308577360169392,0.02135651486603588,780,-0.0035013882,7.1770744,0.0016628811,1.5,1.0,0.004455302591185095,0.7949941203563334,0.46707713432211506
435.8028132475448,20000,0.08166485376262109,-2.042809247970581,2.0057637691497803,0.10604393580058796,-0.111314744,-3.4436774,3.3266914,0.42628968,-1.1368683772161604e-17,-8.438363830724839,5.637873923073102,0.9999671042961985,0.3338403154602627,0.0008848716680877264,0.6746734738996985,0.020818640987498353,800,-0.0030166341,7.1715136,0.0016462979,1.5,1.0,0.003583075691290277,0.8283347365414125,0.08054060923310569
444.65844854468367,20000,0.0864841579390795,-2.3294968605041504,2.005927324295044,0.12940191626553832,-0.1255709,-3.5654705,2.9846783,0.43938613,2.842170943040401e-17,-7.895703958111245,4.614192653694106,0.9999651009655824,0.34262399951832134,0.0005613058418821314,0.6200171678202829,0.019752950056584347,820,-0.0034779117,7.1636105,0.0019455719,1.5,1.0,0.0035025434356534047,0.8226917607544656,0.09557338464543708
425.1287815992917,20000,0.09427289470794883,-2.5274057388305664,2.0189528465270996,0.12877042280316123,-0.12362587,-3.2480907,3.00917,0.4432733,-1.7053025658242403e-17,-7.265490311854375,6.761640706216956,0.9999709615815922,0.3208745738473326,0.0006320999093586583,0.6736275853164145,0.02322327985043403,840,-0.0038795308,7.178276,0.002360966,1.5,1.0,0.00316438966276084,0.8643411391710369,0.054321964237847964
433.5325691445476,20000,0.08877110590162217,-2.343634843826294,1.9976726770401,0.14388415623422848,-0.09655845,-3.5185392,3.041334,0.45806646,-2.2737367544323207e-17,-6.756783340428539,5.350521762674749,0.9999740084129447,0.3302687504013869,0.0004943894165626265,0.6705447335277593,0.02502342316532068,860,-0.0042504263,7.1867266,0.0020343745,1.5,1.0,0.0027165288172328658,0.8934002395541404,0.052885666150859434
447.53768746568886,19929,0.08264180055487304,-2.1024250984191895,2.0176291465759277,0.11186539950243424,-0.09970722,-3.202719,3.2752779,0.43198255,0.0,-9.00840852558388,5.7456289985528555,0.999967942219873,0.3437241832315458,-0.00807693215740438,0.663776891411175,0.024137633527534952,880,-0.00338839,7.1843395,0.0019748278,1.5,1.0,0.002679650415530618,0.8889931679847436,0.35948061378311336
438.4326028514559,20000,0.0901943227672583,-2.011604070663452,2.417712688446045,0.1448924488337226,-0.09187659,-3.377484,3.3211222,0.45170462,1.1368683772161604e-17,-8.048710582681434,5.49192987700701,0.9999684285784791,0.3364905691590303,0.0006952622937169512,0.671169559816446,0.02202873045472368,900,-0.0038601558,7.1885357,0.0021670372,1.5,1.0,0.00231819540269758,0.895020459225939,0.2827980189065231
435.4367517507907,20000,0.08327726939350086,-2.014730930328369,2.2730658054351807,0.12848394402262825,-0.09976001,-3.262878,3.1014931,0.44808874,-2.842170943040401e-18,-8.45595157511291,5.4119689293620725,0.9999656274687966,0.3311675608836064,0.000961634850413248,0.6904291616707119,0.021643020205512967,920,-0.0049773366,7.1867905,0.002420175,1.5,1.0,0.0031649309716155825,0.8555111393451544,0.19169053738547281
462.13990884825887,20000,0.08098737519097093,-2.010349750518799,2.017106294631958,0.10968164563147334,-0.12099925,-3.8079162,3.0543866,0.43157277,0.0,-7.988546380526545,5.983754534826273,0.9999705634512577,0.3562012148550475,0.0008689412069215909,0.7316190568924748,0.02471156037492488,940,-0.003252565,7.1800714,0.0018148277,1.5,1.0,0.004108323273229977,0.833749510595079,0.27106019394297065
445.4579348635435,20000,0.0747982939242287,-2.014258623123169,2.01562762260437,0.1332682130193745,-0.06599916,-3.0637622,2.9329662,0.44935113,-1.0658141036401503e-17,-8.604322056823225,6.039658611988753,0.9999660375503536,0.3429143882880817,0.0006324770460996665,0.6261839222944551,0.02351281539455745,960,-0.004303716,7.1806846,0.0021300595,1.5,1.0,0.002421320659469098,0.8974108394547924,0.41369871185216867
448.73468712966496,20000,0.08170115050258592,-2.0157175064086914,2.017566204071045,0.1124518391576816,-0.08234365,-3.2004533,3.4324703,0.44066307,1.1368683772161604e-17,-5.426061159229134,9.478655287955492,0.9999780694585315,0.34193179390442086,0.0004741768255553329,0.6835262644704593,0.025843505037386,980,-0.0036480662,7.1686373,0.001585009,1.5,1.0,0.003502118796824497,0.8649598505253482,-1.351609282176399
487.7094304403695,20000,0.06487492109637027,-2.5510289669036865,2.0153753757476807,0.12278599224536256,-0.10461278,-3.7771146,3.1763434,0.43857473,0.0,-7.280774186534815,5.58585008172047,0.9999728298017013,0.37907150399712153,0.0005525583879934858,0.6738282134152415,0.026930750557386297,1000,-0.004025054,7.1778364,0.0018132126,1.5,1.0,0.002528375914021681,0.9062212465118474,0.2858209646821547
