_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
462.26313946632206,18002,0.14192277411771678,-2.195697069168091,2.014326810836792,0.12736965942602646,0.020523664,-2.8772,3.04283,0.40824437,-3.1576168681706487e-18,-6.755118475096897,8.317900289806527,0.9999711606497843,0.3998037567203977,-0.008795812871954703,0.6576163855690513,0.026503501612047384,220,-0.0047631967,7.3374434,0.0020477644,1.5,1.0,0.0027972914629515156,0.8954323852304251,0.31770955377385246
513.633475349289,19136,0.15456711602594528,-2.180358648300171,2.2747642993927,0.1374046814737674,0.050301176,-2.9169674,3.100706,0.41559458,0.0,-7.514243360424048,5.214412027652154,0.9999732768293197,0.4264029422952406,-0.00841704586362176,0.6604577521680823,0.024095849606615646,240,-0.003934364,7.342113,0.0017922957,1.5,1.0,0.004828503879523543,0.7998112204401746,-0.14156234158773118
533.5931720565052,19736,0.14074061186283487,-2.017015218734741,2.259199857711792,0.139378009572329,0.036607973,-2.9621902,3.4112167,0.41481698,-8.640568331091612e-18,-8.17261057494201,5.098643147146968,0.999970387824834,0.437023923805686,-0.007941610216585111,0.6616127575418173,0.024159243186574208,260,-0.0041459557,7.335511,0.0021434014,1.5,1.0,0.004377233212594804,0.8188207265924081,0.18650193392207937
495.5363775560378,19604,0.15269531053734559,-2.1563150882720947,2.018378734588623,0.1234479901287062,0.022355994,-2.8041697,3.046932,0.4082073,-1.0148539380372784e-17,-7.86317018979045,8.095631128903687,0.9999736213540471,0.399411373619204,-0.008309957905410564,0.6789681033736501,0.02704276097263356,280,-0.0040796604,7.335411,0.0017740626,1.5,1.0,0.0033595940750351123,0.8777850666889273,-0.21812621900720464
496.19356125368176,19189,0.14840380261855798,-2.433896780014038,2.016383647918701,0.14268527948665521,0.050219033,-2.9139926,3.083387,0.41478434,0.0,-8.836202160226103,6.012704020968761,0.9999734908917276,0.40924692964342374,-0.008462871382900637,0.68336692095336,0.028615138827353146,300,-0.0033926908,7.3229656,0.001578475,1.5,1.0,0.0038183931396284848,0.8669830142738073,0.24013790286437264
517.1229622268565,20000,0.1583944537661414,-2.52021861076355,2.004132032394409,0.13243271552022318,0.03647107,-3.0677001,3.072987,0.4094696,-2.842170943040401e-17,-6.761248654746079,8.973552069132928,0.9999713159337089,0.40973052395742626,0.001143844565245673,0.7060801859990005,0.02629194144167765,320,-0.0037159782,7.313278,0.0014534774,1.0,1.0,0.0027650121499907714,0.8949883208519581,0.22558023388285342
508.12173162537675,19595,0.15577978409979135,-2.2459428310394287,2.0193123817443848,0.11364520940820119,0.04265144,-3.1131597,2.906834,0.40319198,5.801828921746161e-18,-7.048998291304605,4.800716178686916,0.9999707996422846,0.4056401751209275,-0.00874398350251432,0.7047941664047113,0.027868956827201863,340,-0.0038263288,7.306854,0.0031449792,1.0,1.0,0.0029246666312222657,0.8951637220910803,0.2684559480526355
526.524832676582,19564,0.1491166848993149,-2.295982837677002,2.0063371658325195,0.13856819877831644,0.055458512,-3.1470337,3.427546,0.40881354,8.716533254059704e-18,-7.241207823146953,3.9423945735119865,0.9999760494984801,0.4258159575956523,-0.006216378575358255,0.7210312759253074,0.02887349073734607,360,-0.004185956,7.2850523,0.0026846295,1.0,1.0,0.004150818058103471,0.856892832973264,-0.16173106891664046
552.2006945384793,19779,0.11842993054876254,-2.8314554691314697,2.369056224822998,0.11867144393539363,0.015401041,-2.7473073,2.9036431,0.40335983,-2.8739278457357813e-18,-8.542322216535787,6.847184427116378,0.999971644575759,0.4480758197870225,-0.007390769857163839,0.6937421827578031,0.029584455756794716,380,-0.0058956943,7.279298,0.004243091,1.0,1.0,0.004699374379798719,0.8427355922964078,0.22239591498684752
553.1364214669675,19849,0.13892985078548956,-2.115426540374756,2.0183751583099365,0.13251754322556358,0.03848561,-3.2919674,2.7352355,0.4110451,-2.8637925769967262e-18,-7.084979784510985,6.8883067961428965,0.9999743895886478,0.449921250787136,-0.007745291902880133,0.6871454781081714,0.02648183512884107,400,-0.005025489,7.2876377,0.0037444425,1.0,1.0,0.0037847833861839567,0.8576610408333258,0.20696285579601637
547.8171661773458,20000,0.15581447642631532,-1.993867039680481,2.015657663345337,0.13719936521392898,0.056151003,-3.223864,3.3141575,0.41280997,1.1368683772161604e-17,-7.426054907774391,5.917684127333485,0.9999737592757172,0.4390125671544805,-0.00011992965664831001,0.6973460137479569,0.024068520919354994,420,-0.0043275724,7.2971716,0.0033274647,1.0,1.0,0.004601929851384818,0.8090186579821325,0.07206257384023063
516.2821351990052,20000,0.155385454054639,-1.9999338388442993,2.0792312622070312,0.13989112938737622,0.023341268,-3.0814512,2.9311411,0.42040396,8.526512829121201e-18,-7.8357151981242,8.091030660352322,0.999972517309534,0.4096632091647695,0.0005732029094579049,0.7103929744580187,0.029968569524649876,440,-0.006656222,7.3172817,0.0053396784,1.0,1.0,0.0034753515938466813,0.8846900033111125,0.35353788764708083
516.4805529960815,19485,0.12456326295263129,-2.5130176544189453,2.010971784591675,0.12537892251720167,-0.025450788,-3.1403322,2.8827386,0.40918547,1.1669164764856661e-17,-7.067406550408689,6.6912523077977,0.9999765674399858,0.42118952611619176,-0.008040124079503592,0.7028265550968114,0.027938699206926647,460,-0.005265544,7.324277,0.0038161045,1.0,1.0,0.0039605288286555474,0.85875552914327,-0.23246680773924733
533.6774284999126,20000,0.14359699503283888,-2.0086045265197754,2.3249669075012207,0.11421921731259765,-0.0003549378,-3.3312473,3.1229103,0.40605432,0.0,-6.567563760318311,10.68499783336964,0.9999764168913027,0.4256774070262438,0.0016029068752759492,0.6827315817853242,0.030685456283500594,480,-0.004464099,7.299136,0.0032351513,1.0,1.0,0.003951284862981005,0.8752918720864891,-0.15488855795504164
562.1204380923076,20000,0.14795630502444904,-2.6641037464141846,2.019606113433838,0.13568700505316522,0.04244699,-2.9310803,2.9722514,0.4270745,-2.5579538487363606e-17,-7.3124442195525114,7.177909136066644,0.9999747928838888,0.4509046378680748,0.0012955877996646459,0.7098373027127995,0.029954236904223643,500,-0.0048234584,7.2793665,0.004196222,1.0,1.0,0.004811953889828654,0.8395405430503684,0.14953324577838445
550.2225789974203,20000,0.15745173654319258,-2.0189974308013916,2.0148777961730957,0.12247170576976893,0.0356732,-3.3126178,3.0565567,0.40958562,2.2737367544323207e-17,-8.581154277549835,8.053382369856212,0.9999713484403162,0.43749521529590785,0.0010814756125473656,0.751504125471312,0.029386464893283563,520,-0.0043406305,7.2632165,0.0032953038,1.0,1.0,0.004261836201871593,0.8550471599907652,0.1686353233958986
553.7213415440579,19447,0.1309692928343809,-2.014131546020508,2.0186777114868164,0.11124212604488382,-0.010379302,-2.991872,3.1120996,0.40412003,1.461495831254384e-17,-7.99780466780994,6.322048361413368,0.9999756790231116,0.455331430887481,-0.008282922582184262,0.7465555636176746,0.030935439540448355,540,-0.005027433,7.2516794,0.0037269515,1.0,1.0,0.0037855982357328506,0.8776760915177023,-0.2208519059465659
586.5097085912082,20000,0.12774652736963665,-2.0105464458465576,2.0186519622802734,0.11421402627092903,0.011015466,-2.894866,2.8485162,0.40884703,-2.2737367544323207e-17,-8.173409823526004,5.120935576555621,0.9999740194145986,0.47303228569950145,0.0010575663789059043,0.732156025940568,0.0307903035842103,560,-0.0046849716,7.2752943,0.004142151,1.0,1.0,0.006904976912663415,0.7758521111260314,0.06747451033149632
550.5308663715383,19884,0.14012874518995713,-2.0137996673583984,2.0099258422851562,0.1173072233771523,-0.012271542,-3.3811288,2.9789443,0.40656525,-1.1435006811669285e-17,-9.102871149851772,6.3461984407549314,0.999974552001478,0.44365909027779377,-0.006237062392960076,0.7170491829528333,0.027965936154934843,580,-0.006194452,7.2681394,0.0048506875,1.0,1.0,0.003735992102753454,0.8724426147549573,0.14282705732425327
560.7113103246577,20000,0.15291590799365848,-2.0042803287506104,1.9875082969665527,0.11681125702576343,0.035530318,-2.8930252,3.1492786,0.40720683,5.684341886080802e-18,-7.223584443852004,7.929456153863333,0.9999738717941898,0.44945976267834914,0.0012498149796374496,0.756037040839303,0.02968051834313623,600,-0.0052096886,7.29582,0.004094535,1.0,1.0,0.004808737383652526,0.8400272386485702,0.31194908333607285
549.6836475322881,19590,0.14011500078566363,-2.2867324352264404,2.018585443496704,0.1278713877339719,0.024821294,-3.155602,3.0608706,0.4132487,5.80330973566187e-18,-7.383970866777797,5.673778599700983,0.9999751888454731,0.44900136750408787,-0.005809701797275926,0.6925518962319472,0.030125083048787,620,-0.0057121054,7.302456,0.0045667537,1.0,1.0,0.004558669681206799,0.8500245102808215,0.045860834353724234
581.8113433995153,20000,0.14429856001981478,-2.308128595352173,2.0184438228607178,0.1246752978107728,0.0040300917,-3.2767239,2.7629435,0.4219699,-2.842170943040401e-18,-8.012293160579313,6.5888580181735525,0.9999741040008885,0.46884455383964785,0.0011670372026710552,0.7171379963613205,0.03093091974149975,640,-0.0045566447,7.2732396,0.0034999894,1.0,1.0,0.0033662859689879833,0.8912811428234629,0.23344171564312766
571.6171782390342,19875,0.15116489685561632,-2.455413818359375,2.0057005882263184,0.12195904154117448,0.023556776,-2.943653,2.9834597,0.4147942,-2.86004623199034e-17,-7.3994919267503905,5.3246618694857135,0.9999749607120582,0.4617665895376524,-0.008139643477530633,0.6938313874952478,0.02956516496723482,660,-0.0049454295,7.288447,0.0034527103,1.0,1.0,0.004261568431018393,0.8571325972886166,0.011786164658658338
583.0891486758194,20000,0.1501250311897921,-2.0757334232330322,2.0199170112609863,0.1361836992586948,0.032336105,-3.2211542,2.9475937,0.41507143,-1.7053025658242403e-17,-8.588792417482185,6.754242699143079,0.9999759412157153,0.47179853411535566,0.0010920794117628256,0.7125583401142594,0.030245023351996973,680,-0.0041775787,7.2802753,0.0031487674,1.0,1.0,0.005956338717559258,0.8056297248292303,-0.07271858243656615
575.1353240228897,20000,0.14156038499592696,-2.0163652896881104,2.002573013305664,0.14230144839394404,0.017130299,-2.8782663,3.0465689,0.41713315,-5.684341886080802e-18,-7.994627770724928,6.5017880346710815,0.9999737624753229,0.46432154301153467,-0.00010946698371844847,0.7154940556910843,0.02777798281034769,700,-0.0060201,7.2549706,0.0042382795,1.0,1.0,0.005718476802120871,0.8006606370635679,0.27072655964431247
541.8145222538344,19531,0.14257534418237144,-2.008476734161377,2.0087249279022217,0.11229992823725195,0.0081464695,-3.1506634,2.9090614,0.40514565,-1.1641681196212792e-17,-8.126929296705208,6.1144909288055995,0.9999735054858904,0.4390417495497694,-0.00754816077064607,0.7540496807507174,0.03165206143286989,720,-0.005737652,7.226177,0.0045021996,1.0,1.0,0.007016289741235603,0.7823995035186991,0.0973369971867244
566.9649841735338,20000,0.12121406781599638,-2.014169216156006,2.002850294113159,0.13967775642493677,-0.018557299,-3.0428557,2.8764539,0.4111488,-5.684341886080802e-18,-9.477342977831167,7.215203121283348,0.9999740686345227,0.45698228900721843,0.001384039814809513,0.7078587059579353,0.029118776688408208,740,-0.00560826,7.221096,0.0048727305,1.0,1.0,0.006011280382293467,0.793571431163012,0.07150896433463183
588.7722559702131,20000,0.11852324734826826,-2.05184006690979,2.013622283935547,0.12267076889410587,-0.026096191,-3.3685715,3.1223054,0.41000456,1.7053025658242403e-17,-6.3587282750267375,6.7169167696158585,0.9999782310376036,0.47341422123796445,0.0017899648903912761,0.7104819061114903,0.02995021811110778,760,-0.0055434066,7.2151737,0.0037696199,1.0,1.0,0.005711046522671781,0.8107445087623665,-0.05674063813400476
590.9380717560763,20000,0.14448907215833814,-2.0194077491760254,2.0162646770477295,0.14495778550862867,0.0117367115,-3.2434752,3.0801277,0.41001695,-2.3447910280083306e-17,-6.714807795948949,7.144629666445082,0.9999795939189362,0.4764634702172476,0.0015009212194563594,0.7224819412173888,0.029803747500527947,780,-0.0061472035,7.195014,0.004954061,1.0,1.0,0.005204363676937551,0.8261403855166797,-0.2087246755231118
605.3616603175244,20000,0.1387923410997334,-2.7159833908081055,2.004805564880371,0.1468708577567954,0.034165416,-2.8210628,2.9208283,0.40947023,1.1368683772161604e-17,-7.833037285050033,4.506275306082806,0.9999746100280801,0.4922249490575392,0.0013975121412804594,0.7232791157441844,0.028183541382194643,800,-0.0047661085,7.173994,0.004328031,1.0,1.0,0.007914161395872931,0.7210008679813527,0.23749817023178932
601.4814986690101,20000,0.14319284765634602,-2.0197954177856445,2.0158512592315674,0.1353232259365017,0.008504205,-3.2617674,2.9480205,0.4098792,-1.1368683772161604e-17,-6.55293104480549,5.990797714265406,0.9999796920007537,0.48613959047913824,0.0012736911027823234,0.7360363451052893,0.03031769719455517,820,-0.0063418797,7.177142,0.004948052,1.0,1.0,0.0068267549345441695,0.7881997912333716,-0.16053428279124748
612.9018676699288,19853,0.1084078044801064,-2.270787239074707,2.0060102939605713,0.12138615520136133,-0.017692352,-2.962772,2.706466,0.40179196,2.863215577535285e-18,-7.574016630368414,5.190093912368003,0.9999759327139728,0.5010833129133431,-0.007679326881436288,0.7406926626844769,0.03099904616981152,840,-0.005168683,7.1764894,0.003474417,1.0,1.0,0.008313955344891898,0.732024436648413,-0.0009027999294359823
603.0374607710366,20000,0.13060331182844667,-2.0182132720947266,2.018735885620117,0.13805140538441665,0.0083576925,-3.192776,2.9322054,0.40569896,-1.9184653865522706e-17,-6.548976721993201,8.128139908293761,0.9999795679446339,0.48711875044156233,0.0014811543285613892,0.7236623048275025,0.030306002869577013,860,-0.00630491,7.18514,0.004295386,1.0,1.0,0.008544013868113931,0.7195419852237297,-0.141636282737706
592.4004856300471,19736,0.10966762415456185,-2.016268730163574,1.996079683303833,0.11688233352080066,-0.0065264273,-2.9669874,2.9867973,0.40386504,8.640568331091612e-18,-6.880348773904003,6.97507544120157,0.9999770078232179,0.482537594320956,-0.007698452496435499,0.7297708069504742,0.030894845159432378,880,-0.005804378,7.185442,0.0045128935,1.0,1.0,0.008709520218491577,0.7257341676787725,0.2162701538816063
582.6170531714118,19236,0.10638722499115716,-2.164332389831543,2.01267147064209,0.1269458804703097,-0.005844698,-3.2854536,3.0135736,0.40380305,-2.6595486054651286e-17,-7.991697799203237,6.0467815856982305,0.99997548392006,0.4858071421245868,-0.0071548233892317565,0.7268923164777817,0.03035336896419358,900,-0.005219402,7.1925673,0.0036810127,1.0,1.0,0.008621963827719377,0.7161276838557882,0.11070811295698901
628.2686976703008,20000,0.10487035792686553,-2.360565423965454,2.0127248764038086,0.12337956334552283,0.0019112679,-2.8287048,3.106849,0.4063939,-2.2737367544323207e-17,-7.361445030471654,5.717407915070248,0.9999758078153805,0.5101592254213082,0.0009294449661611001,0.7598856329111768,0.030276719747158738,920,-0.004820366,7.178336,0.0030323374,1.0,1.0,0.009812453798597779,0.677947217922088,0.2367024307983432
614.6054395114402,20000,0.09246586270137333,-2.00931715965271,2.012239694595337,0.11797704039757054,-0.01855742,-3.0363715,2.8305736,0.4024231,-2.1316282072803006e-17,-7.0206490417066,4.398999384549536,0.9999781828881205,0.49749687883249044,0.0010021351392424552,0.7057931011028906,0.029957535192030083,940,-0.0060404474,7.1808834,0.0044127963,1.0,1.0,0.011991219544907148,0.6127839195307805,-0.2981237617010415
609.5497334274737,20000,0.12644153040834263,-2.020521640777588,2.013969898223877,0.13240303228370295,0.00040353442,-3.072828,3.3387644,0.41052803,0.0,-7.012063132152499,6.606607412091481,0.9999775888734995,0.4911802592053844,0.0013104217896761845,0.7396833831946784,0.030621819294573565,960,-0.006080721,7.2197914,0.0055401702,1.0,1.0,0.007445402803203468,0.7602554812351745,0.16981513782050972
601.8995918530901,20000,0.10357773470860827,-2.70241641998291,2.0117251873016357,0.14050334915453247,-0.0060133156,-3.467275,2.975235,0.42933902,1.1368683772161604e-17,-6.872760602128449,7.438349832790865,0.9999782834418395,0.48885102416203263,-0.00013032657185976915,0.7074588889755019,0.02744685737819322,980,-0.0067917183,7.211905,0.00516799,1.0,1.0,0.011200030718248807,0.6097920971200848,0.012257686073483431
606.4706011230423,19868,0.10736127776124858,-2.2784335613250732,2.019937038421631,0.12061741662670428,-0.0213291,-2.9928727,2.843271,0.41279846,-8.583161696316894e-18,-6.953999806424584,5.475195002242012,0.999978194568565,0.4911055312350899,-0.0075262270397724994,0.7332876302073694,0.03149241148593739,1000,-0.0059397216,7.198105,0.004014824,1.0,1.0,0.011450482298295176,0.6435635853432173,-0.25914255696072597
620.6818863254111,20000,0.09895572676870121,-2.6197478771209717,2.0122694969177246,0.11492996777690842,-0.031747524,-2.9970775,2.967308,0.41434616,-1.4210854715202004e-17,-7.706293857657425,5.013549663705553,0.9999766258761732,0.5045350685946424,0.0013322576791542824,0.7386568742174182,0.03014632657130517,1020,-0.0046850634,7.1868534,0.003955253,1.0,1.0,0.007838970340859544,0.7435961682396656,0.03605597406901406
624.4217090313828,20000,0.12114298125792491,-2.01557993888855,2.00669264793396,0.11622807317333446,0.017363723,-2.9451494,2.8177288,0.40805197,1.9895196601282805e-17,-6.887174496515039,6.386178570475201,0.9999785982177204,0.5051081214181958,0.00164416301050369,0.743835132719782,0.02983219259516656,1040,-0.0044272603,7.1946406,0.0034988518,1.0,1.0,0.01054252125043847,0.6559072386004647,-0.09297019275501373
601.8797097377163,20000,0.13134160725573135,-2.0189476013183594,2.006211042404175,0.12120730088647837,0.002158042,-3.0552204,2.7436066,0.41203022,-1.7053025658242403e-17,-7.22713976043998,5.953453361011316,0.999976091490392,0.4843131750643532,0.0017227049728389847,0.7304518821173758,0.031123447434672342,1060,-0.0052949446,7.1732225,0.0040438534,1.0,1.0,0.007763384058922783,0.7528394131164343,0.12306370816655599
594.5322166983235,19370,0.110283898029974,-2.1685521602630615,2.0203349590301514,0.10471240120099698,-0.012288046,-2.9938235,3.153294,0.4051615,3.0813417554903674e-17,-8.041762750288818,5.54789612504552,0.9999750912455608,0.4945036160541087,-0.0075803342548970325,0.7165142654329688,0.03223086740015052,1080,-0.004370097,7.177072,0.0034457378,1.0,1.0,0.009251971694551006,0.7131578380950689,0.2624528750970403
615.2334929225619,20000,0.13238660990229026,-2.01674222946167,2.0078508853912354,0.10695401913271624,0.0035685215,-3.0624802,2.887196,0.40819404,-1.4210854715202004e-17,-7.896733214339705,7.660420159255168,0.9999738047360286,0.49636452248066726,0.0009509887420645105,0.7218426588412704,0.03121294827926399,1100,-0.004838543,7.165431,0.0035153285,1.0,1.0,0.006683730126884612,0.7859379647993956,0.3432391988836184
641.820560397263,20000,0.103817428497534,-2.0153794288635254,2.018794059753418,0.1089787054785713,-0.0039567407,-3.1088195,3.0017695,0.40268767,1.7053025658242403e-17,-6.393302067480513,5.201857448675165,0.99997962678947,0.523329812198867,0.0015650222605472677,0.7328707493147149,0.03032545860203071,1120,-0.005275234,7.1486135,0.004267002,1.0,1.0,0.009236742940521063,0.7025350468765836,-0.3122046956022535
626.2901795482682,20000,0.14402820098126695,-2.018969774246216,2.0196175575256348,0.118725597366141,0.042107135,-2.8643427,3.4718401,0.4072573,-1.1368683772161604e-17,-7.009542116468659,5.218010006453671,0.9999772419386891,0.5070236668104035,0.0007377069341600879,0.7260759544354171,0.029416102192168326,1140,-0.0043812105,7.130431,0.0032976314,1.0,1.0,0.008002907334056194,0.7284663737967365,-0.04799102551955947
643.7679137699712,20000,0.12110912096164844,-2.017897129058838,2.017397403717041,0.12733225287282118,0.034424048,-2.9703703,2.9149718,0.40926093,2.842170943040401e-18,-7.014358849012533,5.582675206855081,0.9999781798277457,0.5230863843734423,0.0015226893461804153,0.7541337237044625,0.028971391334834937,1160,-0.004593404,7.110405,0.0032683436,1.0,1.0,0.009713904116148761,0.6664760583897553,-0.029934419387568578
635.2182799310388,20000,0.10940636856957904,-2.01166033744812,2.0183053016662598,0.11595835400960741,-0.003524485,-2.866931,3.1041565,0.40304238,-1.1368683772161604e-17,-6.867784409837356,6.925386427890454,0.9999790137686053,0.5144466926932931,0.0017415203255586684,0.7206005077106392,0.030602807959063068,1180,-0.0062159407,7.0743265,0.0052203382,1.0,1.0,0.01221568160331935,0.6008902822827367,0.1137460500039329
628.1578104228117,20000,0.12352211041262055,-2.0139148235321045,2.0372366905212402,0.12365324205761528,0.02188877,-3.0038362,3.1501663,0.4026157,-4.263256414560601e-18,-6.551196532528867,6.85825968167781,0.9999797655045559,0.5099549943258099,0.0015692088609721403,0.7126443568466672,0.02813613980727942,1200,-0.0060081556,7.0585876,0.004523348,1.0,1.0,0.00961700322328357,0.6590356706580532,-0.034777616944330125
626.6653189209852,20000,0.11647336469758322,-2.012369394302368,2.017268180847168,0.10822437410451392,0.004347525,-2.9682064,3.3219776,0.3955011,5.684341886080802e-18,-6.545867524077457,6.586552168824312,0.9999785981817291,0.5074536101301413,0.0015217479993953028,0.7568737822768918,0.030762722508338367,1220,-0.005768313,7.074501,0.0049069887,1.0,1.0,0.010631503437084383,0.6548133667834886,-0.0576323371882459
625.3105222543854,20000,0.10149493688087835,-2.0094001293182373,2.0074405670166016,0.09747420501147704,-0.015395874,-3.690581,2.8124077,0.39774358,1.7053025658242403e-17,-7.2330842133798585,4.1254674799116735,0.999979370254332,0.5084075505275932,0.0015366357983002679,0.7251504562700755,0.03037813843897172,1240,-0.004679372,7.0573573,0.0041884934,1.0,1.0,0.01062775063867791,0.6501709916362453,-0.1953523058624307
620.3657508011096,20000,0.1279648514580445,-2.004284620285034,1.9995595216751099,0.11684051086348322,0.005045143,-2.9829373,2.921326,0.40069565,0.0,-7.2535088221203035,6.286310462855243,0.9999774159943218,0.4972940635527005,0.0016867912014859041,0.7319100837273661,0.032801348638120446,1260,-0.0046563023,7.058813,0.0031683655,1.0,1.0,0.007756036396817202,0.7635481097376444,0.20157637263640704
616.9173741589101,20000,0.14248136161829744,-2.012068510055542,1.9994168281555176,0.1183519223481893,0.021157771,-3.2424872,3.2738836,0.40488696,-2.2737367544323207e-17,-7.558485809583842,5.970888456848809,0.9999779468789809,0.49645013477083905,0.0014279064520960683,0.7832305889705886,0.030902120539713314,1280,-0.0058942013,7.0462213,0.004605401,1.0,1.0,0.007531948162936811,0.7592130581636599,0.06974211487036985
626.6716215792418,20000,0.1518664243554295,-2.0207228660583496,2.019960403442383,0.11282067146577793,0.054027632,-3.3048084,2.945323,0.40403402,5.684341886080802e-18,-7.09787443173892,5.645648352275247,0.9999771955666663,0.5048076043226224,0.001411433616791329,0.7800541912186276,0.032346180044468424,1300,-0.0048248693,7.0168815,0.0036798546,1.0,1.0,0.0067069783174063214,0.7936605367443572,0.2138615842879682
606.8174893977159,19815,0.14526868342407742,-2.017929792404175,2.0142126083374023,0.12196692099045124,0.022502892,-3.1013453,2.9731503,0.39827326,1.147482591184618e-17,-8.339749957686466,5.142064002162619,0.99997467884834,0.4936153076808743,-0.007061091525494709,0.7617695023711816,0.03266986286801178,1320,-0.004698083,7.0033236,0.003628443,1.0,1.0,0.00794873688686869,0.7567527567630236,0.20354083679133417
609.6166387825022,20000,0.14645977559675374,-2.181187629699707,2.0133724212646484,0.12698719043802537,0.0290785,-2.9855971,2.7992954,0.40738875,-1.5631940186722205e-17,-7.066095999659681,4.711333394155663,0.9999785197214495,0.48640629211241493,0.0012170910505155924,0.7490125340238682,0.03473380058912853,1340,-0.00569439,6.9931984,0.0035393233,1.0,1.0,0.007432021356866036,0.7862234032666933,-0.18199383023603732
