_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
495.49860418977175,20000,0.008953501643153079,-2.271938000351699,2.3202730545689163,0.05014785179165359,0.06320294,-2.591615,2.708215,0.38886657,2.842170943040401e-18,-6.893128468959643,6.570264809385335,0.9999070899325019,0.3821647160968939,0.0013932282791793123,0.6867469448313475,0.02205596978705031,220,-0.0073345862,7.211333,0.004130907,1.5,1.0,0.0004134268361429325,0.9822781484096069,0.9448706476713266
513.1140691094017,20000,0.012049187887259512,-2.441513851242821,2.3230384839748996,0.05292248283042972,0.06418233,-2.8367877,2.9489868,0.3913936,-4.973799150320701e-18,-8.814883450224004,12.547166783411386,0.9999346794687622,0.3977754610026701,0.0013876283995196,0.6935154512478052,0.025379354633255777,240,-0.0070067374,7.2169504,0.004613347,1.5,1.0,0.0004281064685213406,0.9831408270952073,0.8039994611121146
543.7908000208206,20000,0.018967959062055798,-2.2707823811073755,2.739406663980748,0.052967764351933955,0.05775422,-2.7312765,2.8568776,0.39319694,0.0,-5.893103587303241,6.982153839739105,0.9999125269838761,0.42405743318719835,0.0007469784417990017,0.7279693886945946,0.028953194794342916,260,-0.0058600744,7.211644,0.003214345,1.5,1.0,0.00045238890737572015,0.9845117500105366,0.9301390247456027
530.2748619369013,20000,0.007663521283906639,-2.3441827352540003,2.4071467804526967,0.056820110941538285,0.0531305,-2.864539,2.9144962,0.39532596,0.0,-9.285021051000909,5.665436832341578,0.9999120635858401,0.4122670249541532,0.0008469367827347021,0.7280787896409008,0.02606563764469885,280,-0.0068551437,7.215543,0.004047285,1.5,1.0,0.0003840234847737494,0.9861136755508628,0.9267607183304658
483.8541852557676,19125,0.01635311377251279,-4.1357731782926255,4.38972701652458,0.05143880230564051,0.052926023,-2.922163,2.8658245,0.38969114,2.972204907754668e-17,-12.957772172242079,4.474047676667012,0.9999158740555834,0.3878735405374048,-0.003364974074960631,0.6748732850132233,0.02356755729748838,300,-0.011043439,7.2164216,0.0052431016,1.5,1.0,0.0002810092469371231,0.9885098344443093,0.9011474454887021
540.9827243382695,19614,0.009846838456417128,-2.0577891159592068,2.3203249116873175,0.050942948923449555,0.051439945,-2.7796183,2.885992,0.38734996,8.694313071399207e-18,-12.350256880207217,4.658951493145814,0.9999176126256764,0.4283880325306423,-0.00699227342443192,0.7047783160594359,0.030164543148486198,320,-0.0060006143,7.2055283,0.004146409,1.5,1.0,0.0004102516000249457,0.9866656676294745,0.9107631743508003
508.135084299955,19448,0.01901689123036722,-1.9315473228767637,2.1271692126290906,0.052029774631314876,0.050539836,-2.8858068,2.7017224,0.38937405,-1.4614206823531472e-17,-7.998822005324153,5.0857705250921645,0.9999180294041428,0.40159793240034586,-0.006528788245326729,0.7261551487932194,0.030646995633766848,340,-0.007410581,7.18952,0.0044015273,1.5,1.0,0.00033871267024506086,0.989002397176811,0.931070914328828
541.6456113626712,19595,0.008818943352562286,-2.3862898682899254,2.318098131053533,0.055361328373211255,0.042689506,-2.9759424,2.8556435,0.39112866,3.4810973530476967e-17,-6.66314616465522,4.629643762037299,0.9999150869452477,0.4292412627446713,-0.006826447358405864,0.725108057084684,0.02820951060878182,360,-0.006507857,7.1835318,0.004698683,1.5,1.0,0.0003225554465421451,0.9890029070509399,0.9081279131874301
567.5444663892379,19512,0.013261324780080852,-1.9005538200655427,2.343575238595899,0.054851943596249585,0.04208979,-2.6341982,2.9035225,0.39143407,-2.9132543491599023e-17,-6.706224094919199,6.736161248784857,0.9999114511685705,0.45428057905361346,-0.007577753215853598,0.7282377054989687,0.031367948586857236,380,-0.0064807218,7.173835,0.0043433704,1.5,1.0,0.0004321274994166181,0.9877825801725728,0.9342866467071702
592.5690698795695,20000,-0.0036811278219188587,-2.102810933852954,2.5340369966556198,0.059461729473578105,0.047107097,-3.0388193,3.126165,0.39191312,3.907985046680551e-17,-5.810092033613614,8.404414929530969,0.9999184603384962,0.4670694424366616,0.0016431533623690502,0.7303889566387187,0.02753662930233754,400,-0.0059219054,7.1579375,0.0034579614,1.5,1.0,0.00032990115571356423,0.988131326911012,0.9350573259893571
581.7624428319316,20000,0.008380776907754805,-1.9899229599831627,2.22089281248919,0.054033507591596544,0.048412424,-2.7849433,2.9802122,0.38963306,8.526512829121201e-18,-5.614560735582771,7.421352990270973,0.9999004075828376,0.4564931731427787,0.0017241074454941567,0.7517562124924023,0.03090107511463732,420,-0.006812253,7.148199,0.004187811,1.5,1.0,0.0004552004967769829,0.9856070988530833,0.94916878244756
596.1404045359874,20000,-0.0039648172348710825,-2.130171443502975,2.308106942204507,0.05513869694730291,0.050548743,-2.898961,2.8851695,0.38465786,0.0,-4.831173966742456,12.579670033698271,0.9999233503581463,0.4698550505129021,0.0016236587700695973,0.7509075406590264,0.029057994773221754,440,-0.006679709,7.138485,0.005093424,1.5,1.0,0.000462770174779359,0.984087718464263,0.864496253195218
612.5084672729548,20000,0.007334199892804921,-1.9600473027556582,2.3729950523081595,0.05307084270265891,0.041663487,-2.4531507,2.9722023,0.38553795,-9.947598300641403e-18,-4.871241646437155,5.1083759095809596,0.999904465678893,0.48517030250921606,0.0011427712004588111,0.7696777767841938,0.03234352990036498,460,-0.0063779494,7.128358,0.0039663,1.5,1.0,0.0003789599958617334,0.9882872846405278,0.9605690342152912
603.1826016895055,20000,-0.0003482319936157711,-2.0167768563819566,2.3612477483094896,0.056196731485210524,0.033286367,-2.7200925,3.1226816,0.38521653,5.684341886080802e-18,-7.602490849133269,6.0161842034732596,0.9999249433996654,0.47544059857565873,0.0007713573598521186,0.8083375559782153,0.03356627311827844,480,-0.004914703,7.126107,0.0032394577,1.5,1.0,0.0004703670780283394,0.9859891935767892,0.9053338467467222
598.9301756125021,20000,0.009081699661057686,-2.1081304591312158,2.2299861042877356,0.05210718494191887,0.034348115,-2.7105048,2.9021392,0.3827627,2.2737367544323207e-17,-6.111383568470659,5.560319103968186,0.9999083669897182,0.468987249982491,0.0015003509493981266,0.7843933923252568,0.03408314664742592,500,-0.005986699,7.1224823,0.0038503022,1.5,1.0,0.00040466264786230647,0.9881418730487092,0.9522395711096675
613.2302935744856,20000,0.001441136444439757,-2.3842689780789597,2.468852410131134,0.05566941916499289,0.034048524,-2.5870624,2.835732,0.38624012,-2.5579538487363606e-17,-4.459782834390686,5.405828629405946,0.9999182718135445,0.4814189151006299,0.001127474164088199,0.7875626975862203,0.03458445815557702,520,-0.005830344,7.100668,0.004471047,1.5,1.0,0.0004756788672509348,0.9863304292117788,0.9506692067140528
646.0538694505043,20000,0.00011371597805936481,-2.19407700691086,2.1555500780628583,0.05279376707018269,0.03623692,-2.7363496,2.789216,0.3793319,-2.5579538487363606e-17,-5.189551234455191,9.406554714199395,0.9999122214939311,0.5115973612018588,0.0014327988343211485,0.7771147797402705,0.033213295311433536,540,-0.00636239,7.1029634,0.0040669884,1.5,1.0,0.0005443185930994975,0.9849830840697619,0.9426695885606039
603.6078757476815,20000,0.00950527569239668,-1.971307258633881,2.1599869364024094,0.05306837408230764,0.035718486,-2.8231044,3.0938957,0.3819779,1.5987211554602253e-17,-6.432452721240894,5.566953073926636,0.9999170874200987,0.4723648177057808,0.001515326343098424,0.79654642616622,0.032502479639727605,560,-0.0067037586,7.068942,0.0042065307,1.5,1.0,0.0003129085675604084,0.9904297234555373,0.9433023083744976
608.1696517721685,20000,-0.0025786418691938926,-2.0551663129587956,2.0738766153202053,0.05675233180317756,0.035968184,-2.667156,2.828978,0.3790753,1.1368683772161604e-17,-5.720415871805292,5.077197070381581,0.9999118085154256,0.4785737750073492,0.001229352371963615,0.8154794828340242,0.03299828809955734,580,-0.006120821,7.027223,0.0036186355,1.5,1.0,0.0004683127717664239,0.9864857318625969,0.9301638424224342
621.9499741730301,20000,0.0025205019739233544,-1.9618523512459496,2.1228142336881666,0.05178296238069478,0.037590876,-2.6684902,3.0190122,0.3748407,5.684341886080802e-18,-5.493864400934556,5.8221756191313725,0.9999069169893,0.4878359868505442,0.0013521466730671828,0.8117995926507519,0.03706536217790357,600,-0.005789478,7.010585,0.003992875,1.5,1.0,0.0003641598323657441,0.9901892620868227,0.948092849196911
651.954962904577,20000,0.0053725594921196955,-1.9441914669671478,2.1947153277353,0.052996488102883044,0.035319917,-2.8117075,2.733536,0.37525448,-4.263256414560601e-17,-4.895512099418386,5.555227990672861,0.9999149451872876,0.5152760698758183,0.0014560616235175996,0.8329911239708215,0.037659373233828605,620,-0.006273469,6.9942656,0.0042721382,1.5,1.0,0.0003826873925848107,0.9898532143368968,0.9553603573119909
615.0772106266878,20000,0.012678289599185674,-1.8429316779555052,2.0624058197506003,0.046444090456946904,0.022033155,-2.890962,2.9481502,0.36874717,-1.1368683772161604e-17,-5.889027180716548,6.8167390252958615,0.9999152429211899,0.47866841153406614,0.0010563539561335353,0.8286791832946113,0.03908614548715047,640,-0.0052328734,6.962126,0.0032996766,1.5,1.0,0.0003578016783053918,0.9908464326980979,0.9469880479612487
656.9205279184902,20000,0.004263969267008359,-1.792454719376584,2.16840192611884,0.05062964445714352,0.02755526,-2.5307064,3.3303156,0.36991882,1.1368683772161604e-17,-4.392983252030008,6.1081793144656045,0.9999108421084923,0.5139479486449747,0.00018623379443306458,0.8364753098247228,0.04217464562193238,660,-0.005606209,6.930882,0.004234003,1.5,1.0,0.00033507065520999415,0.9920907954663911,0.9624779748697548
678.6020405871922,20000,-0.0008560488437349685,-1.9686979685711639,2.2517641863709317,0.05177437338269596,0.034105934,-2.8027277,2.9559202,0.36711913,2.842170943040401e-18,-6.915472508165716,6.463521896981151,0.9999118334997118,0.5394681841018067,0.001448117680978613,0.8270484844377949,0.03475274716956846,680,-0.005386384,6.918183,0.0032562963,1.5,1.0,0.000333533985477768,0.9904584650202259,0.9526927366630445
666.7165508399587,20000,0.011843133860395453,-1.8428190723099467,2.1970024172897027,0.049651305705688493,0.022004705,-2.798087,3.030151,0.3683121,-3.268496584496461e-17,-6.527333327669311,4.370787116420429,0.9999055093075789,0.524712630850265,0.0015525254680178488,0.8686526807097655,0.04273936689603194,700,-0.0058272313,6.889083,0.0040274463,1.5,1.0,0.00042474330972204174,0.9901189034298947,0.9642718182272103
663.5717233718557,20000,0.014240836090108878,-1.8390382336192086,2.1043224061839445,0.04924232508484359,0.02119822,-2.9498453,2.7916007,0.36354053,1.1368683772161604e-17,-5.516044848001949,10.685046814334248,0.9999084960373084,0.5198163051458038,0.0011904607119286091,0.8316431839207142,0.04480015054858676,720,-0.005082791,6.8698597,0.0036039883,1.5,1.0,0.00037125746829391184,0.9919515693116053,0.9628377252360931
676.4834827789939,20000,0.0049518492593271166,-2.1191716979551662,2.2129283157233166,0.05033776153313513,0.02087072,-2.4514124,2.6265285,0.36559135,2.2737367544323207e-17,-4.9867998666940565,7.935366959028204,0.9999122150587884,0.5319544455622507,0.0015979769469777246,0.8420653063371982,0.042739790442668235,740,-0.00710481,6.866673,0.004987589,1.5,1.0,0.0005276899974923517,0.9881360280181475,0.9506753917556867
709.5860381963539,20000,0.0023020281758927897,-2.0160793912977004,2.2969616781672944,0.05075380829177295,0.022873351,-2.9793832,2.6346917,0.36475307,8.526512829121201e-18,-6.104413372812353,5.673558839347582,0.9999168296717249,0.5674262652594221,0.001726536802685588,0.8633366386747572,0.0403179511219701,760,-0.0060686953,6.8491464,0.0036069427,1.5,1.0,0.0004368474113126961,0.9892087502116672,0.9541135608515937
688.4073262782719,20000,0.0018022140723984825,-1.9447073426945045,2.238087735384442,0.05195571817982869,0.02216142,-2.8409238,3.2087379,0.36701012,1.7053025658242403e-17,-5.409370275498002,7.4895426350801815,0.9999169559992446,0.5451080389687708,0.0009323888880244349,0.8444511509250694,0.044677143065759435,780,-0.0068185413,6.837193,0.0046336413,1.5,1.0,0.0003794160411708938,0.9920126741992301,0.9665443477654171
715.6837693479873,20000,0.001339109628866655,-1.9596659145957904,2.0987925028834216,0.05535826192935128,0.04160399,-2.5810003,2.875866,0.3675124,-1.1368683772161604e-17,-7.017632134184451,7.0520706836957165,0.9999101001414143,0.5680601348754857,0.00046960533985839035,0.8570011478549773,0.04178893483196842,800,-0.0057079718,6.7949924,0.0037333411,1.5,1.0,0.0005452665893304054,0.9871420108414005,0.9535606919803249
